,maximum,minimum,mean,variance,skew,kurtosis,mean x,mean y,mean z,peak x,peak y,peak z,stillness,middle of stillness,angular path length,biggest angle difference,angle between incident and vertical,low frequency power,medium frequency power,high frequency power,window 0:5000 maximum,window 0:5000 minimum,window 0:5000 mean,window 0:5000 variance,window 0:5000 skew,window 0:5000 kurtosis,window 0:5000 mean x,window 0:5000 mean y,window 0:5000 mean z,window 0:5000 angular path length,window 0:5000 biggest angle difference,window 0:5000 low frequency power,window 0:5000 medium frequency power,window 0:5000 high frequency power,window 2500:7500 maximum,window 2500:7500 minimum,window 2500:7500 mean,window 2500:7500 variance,window 2500:7500 skew,window 2500:7500 kurtosis,window 2500:7500 mean x,window 2500:7500 mean y,window 2500:7500 mean z,window 2500:7500 angular path length,window 2500:7500 biggest angle difference,window 2500:7500 low frequency power,window 2500:7500 medium frequency power,window 2500:7500 high frequency power,window 5000:10000 maximum,window 5000:10000 minimum,window 5000:10000 mean,window 5000:10000 variance,window 5000:10000 skew,window 5000:10000 kurtosis,window 5000:10000 mean x,window 5000:10000 mean y,window 5000:10000 mean z,window 5000:10000 angular path length,window 5000:10000 biggest angle difference,window 5000:10000 low frequency power,window 5000:10000 medium frequency power,window 5000:10000 high frequency power,window 7500:12500 maximum,window 7500:12500 minimum,window 7500:12500 mean,window 7500:12500 variance,window 7500:12500 skew,window 7500:12500 kurtosis,window 7500:12500 mean x,window 7500:12500 mean y,window 7500:12500 mean z,window 7500:12500 angular path length,window 7500:12500 biggest angle difference,window 7500:12500 low frequency power,window 7500:12500 medium frequency power,window 7500:12500 high frequency power,window 10000:15000 maximum,window 10000:15000 minimum,window 10000:15000 mean,window 10000:15000 variance,window 10000:15000 skew,window 10000:15000 kurtosis,window 10000:15000 mean x,window 10000:15000 mean y,window 10000:15000 mean z,window 10000:15000 angular path length,window 10000:15000 biggest angle difference,window 10000:15000 low frequency power,window 10000:15000 medium frequency power,window 10000:15000 high frequency power
8,1.0,-0.0962292579042021,0.14456940607185534,0.3835349668922318,0.10441031708583343,0.018099404812596302,0.008276080234108418,0.008269849880155942,-0.03671593249992532,0.029457304471393102,0.022712688222111494,-0.09869341652488325,0.03682051698041739,0.0034684001491359995,0.023025064450257673,0.012772021140259094,0.021143438283323563,0.4694938661085787,0.055234890943520666,-0.03146775034528144,-0.03792270327418275,-0.03051065732022258,-0.016905898495653715,-0.004458244983235512,-0.054722759495564405,-0.052128146726450206,0.014904480310586719,0.007564817505439267,-0.017612229115414116,0.010780556551313946,0.009054090624713169,0.03617676427756808,-0.005340123293738116,-0.06349167028658302,0.11602355801218794,-0.04455772002085239,-0.008037444635300891,0.019435974220121822,0.08395867889203251,0.05392214676517913,0.015403132812321026,0.011796687081391888,-0.029564255719888646,0.014735284602419359,0.007180641620516496,0.013254619678060926,-0.049591296766557,-0.06705776044588475,0.9985958379308181,-0.09062081499999215,0.24249829613479323,0.5114736806974585,0.0063552261479990725,-0.05663909912201607,0.01431355481128777,0.016665078277406622,-0.07321845704431836,0.016095054936453062,-0.002324201837433904,0.6311543976593373,0.23524507011605594,0.09914315311889786,0.9369095024484185,-0.1169679704041891,0.25137840064210404,0.5501065979690198,-0.009970199013919951,-0.07747733009088711,-0.001574493942183153,0.010034253840261168,-0.06041803553050131,0.0215334040541912,0.02732721004786206,0.2670982593119153,0.02942572881699892,0.003063570916004792,0.07785531011001719,-0.07715337792811663,0.016693590934662227,0.06395044302532195,0.01808999560473323,-0.005459307092848004,-0.006061447225541338,-0.0002731579959538707,-0.006464921070623118,0.037933717729089024,0.03490334559571033,0.08053389709586356,0.02251001341747299,-0.004533448831633617
9,0.008301347600614812,-0.013406064553624284,0.035843489793285256,0.06204733851687964,-0.04428989083457197,-0.028092068832280288,-0.002724506730097786,-0.021569794674011128,-0.023080275816444867,0.005778273501668364,-0.025324507925211064,0.09233931138500752,0.06059705327789719,0.018980139236419072,0.004128857338144277,0.011851957120350856,0.12360860620906078,-0.12721881255393638,0.145592766512103,1.0,0.2443030429912967,-0.12410160297627065,0.07133672197492533,0.13216260949061495,0.12217094159967708,0.14610664466813908,0.022179117997928634,-0.02439461546920843,-0.04908765438828168,0.02199641290272461,0.0319255256159618,-0.08104281271168154,0.04915434525332022,0.44672639058730435,0.07627982781689406,-0.09680141084879391,0.1567828090062563,0.20031127769170984,-0.03862728478739674,-0.06636325076673376,0.001939158870595166,-0.02445826990331274,-0.030470512223493396,0.03160670631863697,0.03397620602436704,0.1000518923378129,0.28450256284727105,0.8281646629914885,0.006351431160923961,-0.021093606811013403,0.03273907762437441,0.0332532776485185,-0.03473367651332914,-0.012574517488779982,-0.026920417236489923,-0.02630649985013688,0.012531001144654217,-0.00044740107156058205,-0.010951276828462727,-0.20419364009058696,-0.11025005580675769,0.7428477329979295,-0.002050890626849978,-0.008140016328633832,-0.013801646998354487,0.00033378190694477374,0.01681728406772007,0.04091787285340071,-0.018826013829992452,-0.02296136703483064,0.004471382408575519,-0.02959481614450353,-0.02548145836951418,-0.015016417872732555,0.08441109512102667,0.39809346338930224,0.09900228901691889,-0.06621690335730405,-0.0064226213137305675,0.02293746542839169,0.0551350919858814,0.06010966214297753,-0.00279344590764426,-0.012328496339234697,-0.0192946115439346,-0.03828703580556368,-0.0359674120463416,-0.0400058060605879,0.0028056007114368423,0.2294350038373835
10,0.08364942076851557,-0.14485062105556987,0.2916208996475515,0.46737483937808527,-0.19357595212266904,-0.1323790629371358,-0.0031710841077263493,-0.00564696580932122,-0.057687433555342206,-0.030866313269303156,-0.004052471346490806,-0.006107128038574054,0.21485589047618564,-0.20780308500124958,-0.01902269186692598,-0.008809607075885125,-0.00014556763520849484,-0.01343275995102127,0.0826603905514795,0.031523744532536535,0.04717463825472333,-0.054215783157777524,0.03888900619932528,0.1052397711865739,0.011124358914568802,0.057509494648171004,-0.006527486418201875,-0.009887343653144353,-0.00039561991306849787,0.005194107332076124,0.000543888792159815,0.07461391182508782,0.09374616099554736,0.016467460347717337,0.009813309938234014,-0.008874822191490288,0.005545642850853901,0.06961016476188137,-0.012013447503922203,-0.006400250298575864,-0.016941997836055128,-0.00485634903923761,-0.009362893233982972,-0.0033214990666533607,0.0013084142168687755,0.0705400914645919,0.07653254510333204,0.015734316994996868,0.00910162453766135,-0.03596858160437294,0.0811267632896904,0.09501652730781461,-0.06530826913765428,-0.03276926340541862,-0.001263744398309085,-0.0018930793164502258,-0.046146275218945675,-0.034789960209516614,-0.0226193603244474,-0.08780524985702917,0.04315663211880676,0.0445745687826078,0.053938247264970506,-0.20996006709548007,0.30834224535143473,0.3379129837433938,-0.24733794768872638,-0.1753881501257962,9.623773297485845e-05,-0.002209554098687945,-0.09481020909977401,-0.05590992013383681,-0.06456384771268621,0.37562583778058384,0.519020173864521,0.31704716394269916,0.6791751960606032,-0.5510008391557727,0.6230933690808415,1.0,0.16738119451613911,0.01954574630806229,-0.0006652354297702566,-0.0047890166589254195,-0.10011875171257743,-0.013926601313973004,-0.014443758130817538,0.8018307980018529,0.8006330799005864,0.5369328429608768
11,-0.0029241958039307597,-0.11383596595709929,0.18902241690842272,0.17110866577154915,-0.26551683951616206,-0.20298737646184417,0.00944934824182248,-0.032744177886712404,-0.052928893979558446,0.02373443724467288,-0.03401636192197309,0.010551169473316462,0.42186082984237366,0.2565486073416576,0.0287671989025368,0.02776623917679278,0.04647202051527851,0.0784761162708681,0.25949948490691305,0.19018049411183202,0.7944372193594835,-0.6549506628327898,0.5942650189768244,1.0,0.23012902686424405,0.03283587951032288,0.007683767006339541,-0.02419535210367564,-0.08342489879539082,0.10163719508850223,0.09777512922746308,0.6702354128584642,0.8591461138089419,0.5800383709572057,0.1200212369227861,-0.11470282375330917,0.2502968032984481,0.2958765986128993,-0.08953749648117289,-0.14489838122364757,0.005766748309191679,-0.029111294478568302,-0.08721411777022323,-0.044412864220239184,-0.08206006232339645,0.24240825067319774,0.3500560114966438,0.23009999281890467,-0.003160359184990724,-0.024492866351441458,-0.006587215577617248,-0.05267532579395608,-0.060194344513232,-0.047086773212002976,0.014994163213478757,-0.03918234837371304,-0.02229811227465702,-0.04504110653043529,-0.0443203693179383,-0.0268520614104706,-0.0591945770973255,-0.050111181289664006,-0.012122814227485967,-0.032626768848340884,-0.009206687286578011,-0.03274400833371128,-0.05660862561327464,-0.039058674065545716,0.012448581678567395,-0.039179786866889124,0.0015732920632825313,-0.034114027891212255,-0.03270142894055944,-0.04091969289425721,0.02745354839688794,0.02520633654541922,0.0781876590889223,-0.08843044961230259,0.0930574244203041,0.08709991773519213,-0.007276384539487568,-0.004693862116538339,0.002669041431129997,-0.03287734247240451,-0.026984099122995608,-0.029440637815324702,-0.02648886100037893,0.013584554339206497,0.13342843846546035,0.06184128739388938
12,0.053591137505669885,0.5107165672338456,-0.28700535726547977,-0.41829668093273026,0.9566433849363117,1.0,0.0011904681638827273,0.011258880340020191,0.11445540336391559,-0.017622113780517264,0.001069651307271948,0.08060259581322844,-0.3045778278581224,0.08186722922275591,0.0003602714315928988,0.024226964738094006,0.06585482716298306,-0.2933608912502334,-0.37159271106102093,-0.031634991141853724,-0.17578600674605224,0.28329577236879483,-0.1168463050147988,-0.20173935868147028,0.010686881381185656,0.11932747437943732,0.019651003936690316,0.014773900170871266,0.048767107477598805,-0.01702439633100456,-0.005110989023887235,-0.07750022645460278,-0.18284183180974248,-0.05777765369546492,-0.42951406920098484,0.3884051811171259,-0.22713614551349678,-0.3923459544426806,-0.09776090563101186,0.07891008491033798,0.02023561303064779,0.016183647358149523,0.08439010897518785,0.016861339423484965,0.001748914329144203,-0.1679950295956849,-0.24786815902110404,-0.09638497369820578,0.05276824576363884,0.47522824790496787,-0.32728692023315886,-0.42786829838701124,0.8538941978362213,0.8583011344331335,-0.019309749062256708,0.009536380247716782,0.1507595764140299,0.026786327705309778,0.03650453317659262,-0.2463951131501152,-0.38964709075445036,0.08946995855967492,0.03201547435408418,0.5133712642198374,-0.2893628914537245,-0.3714580101660947,0.8153121155981197,0.8313456380403387,-0.025832229043865302,0.0037892246971765503,0.16308727638030449,0.028196023190191908,0.034839976113251424,-0.20630441327350638,-0.28687859302731267,-0.16678339793222605,-0.2631340899929018,0.4212407450686254,-0.16862355675781074,-0.20433641543856088,-0.02854273140607125,0.08370753621874005,0.0022193805793788695,0.00868480797187961,0.09677884624827485,-0.017329340214566395,-0.02043608016157889,-0.08475889765398142,-0.2098498638673353,-0.12953961259007077
13,0.05483665293171238,0.01681521022296071,0.030467882030810283,0.03638973256814333,0.0946168139832317,-0.03405432081788262,-0.007424738442136151,0.01894723941654579,0.00023673286052339952,-0.026387783257619424,-0.011775344581527684,-0.08438083531476397,-0.15386053777378983,-0.035421831395962305,-0.0034722270539106733,0.005734992753047309,-0.004694812217305679,0.09535268050409298,-0.039094005544362216,-0.01977334722159609,-0.007196021882657805,0.16206774090755344,-0.047685301286526906,-0.06831507508460344,0.11761186362821072,0.11321907018481593,0.009932290243128822,0.00951809565153129,0.030917334009229403,-0.025478107827544103,-0.025008674958978988,-0.018962247389268126,-0.07388059407758413,0.03694156951672482,0.6671826246362423,0.17296423016613494,0.08956388303443182,0.09683883681211414,1.0,0.896478869386101,-0.008556584565426026,0.01887677685020184,0.02624455113003534,-0.019190575839717786,-0.019882858501970968,-0.07320761674603529,-0.13675052286630981,0.03281165389638094,0.05029459234457578,0.029138875161463008,0.07631298181865365,0.08032896492473825,-0.05952471222915295,-0.16322395807179904,-0.01241541852150963,0.025432715886317712,-0.01790834642486716,0.01914058314585931,0.014824124168406784,0.15246161725236532,0.100451711040886,-0.16189734958521282,-0.01047456510406474,-0.04184906815211015,0.0012943248193529567,0.023492937218303894,-0.0374535426436893,-0.07032968592758894,-0.019051530264236,0.024234836562418434,-0.026141927606668697,0.038966559276622244,0.03104930182764523,-0.00885485376702754,-0.0527995068784285,-0.034468129781504146,-0.02154350154576556,0.0630602205946768,-0.004784102323713872,-0.011782081171750223,-0.0021585076378936832,0.017900482253685377,-0.015910877612094313,0.020816059938695758,-0.014058833949540217,0.007509107234251418,0.0047386228104342445,0.03466451006926492,-0.010340907224902789,0.022346371008289376
14,0.022765861924499097,-0.13587764442079628,0.10591375096616784,0.3898260602460364,-0.11263780766557546,-0.07206863389598697,0.012721919993089803,-0.006487494818326739,-0.03822113181942604,-0.023018336509903377,0.02792828112453399,-0.0563271201268535,0.1672694053897154,0.03995822252900457,-0.030771812317854787,0.0024100723371499196,-0.16186354945804396,0.07196423989398533,1.0,0.1405861795388881,0.04811768386642373,-0.14891484703621807,-0.0604505502475307,0.22107947657665358,-0.04153884876627445,-0.07652185385613819,-0.0027428483057690945,-0.016211448537137133,-0.02263057498759741,-0.015855222462562144,-0.0033150197362851984,-0.08895967936790003,0.2914862869016763,-0.06576252763706543,0.35705083452175873,-0.30214849969306623,0.3071833897139118,0.7512375617724275,-0.014563012935789214,-0.12387161720522089,0.01563469749549122,-0.0013651555794526346,-0.06052783158181374,-0.015784838101957185,0.003176291403105352,0.2516822347128718,0.8168009095174712,0.19740278106115966,0.029064056755638664,-0.19287029780105783,0.2446578534506458,0.42149794494213155,-0.26344828860078906,-0.2008332430440466,0.014596303626708738,0.011496108218719471,-0.07294768903883196,-0.03967877398607709,-0.026342910499275854,-0.09441598242639258,0.7505589782420974,-0.022320050689275662,0.002095792732650295,-0.1285242006683635,0.06561730390790765,0.21207223378514362,-0.12741153912317774,-0.09570996599574204,0.02868497663381084,0.0017956082104817182,-0.04607847341820502,-0.03149847004162409,-0.03505876573320623,-0.07322228942328775,0.39541679467517726,0.07110324071607296,-0.023857215799921658,-0.03976192255994326,-0.058951628659080664,0.09967719694372902,-0.04736020354169091,-0.03747115701450714,0.020303574254378585,-0.014706410682098702,-0.005408101643891816,-0.0035433447333805992,-0.001657453706602044,-0.07036530435536888,0.13977826446014202,-0.0943289452950168
15,0.010192296232467509,-0.045819837801896454,0.07925214533715755,0.2471949974030939,-0.054241536771502584,-0.10427071619821093,0.018165166547385637,-0.007057363013214474,-0.022081619876965622,0.06647650527124853,-0.0009140978930652194,-0.1879552379631469,-0.06365048176021887,0.03772035500519443,0.03716427632847231,-0.03443595975264686,0.016361349118248724,1.0,0.012550802835640045,0.02264604964702779,0.15198169076902207,-0.06450044021287966,-0.05826331824820032,0.08743007414471161,0.13697244097039452,0.06863212863003913,0.0507014744114833,0.000633906037254307,-0.07820312425391196,0.043593094232276156,-0.004338770170926272,0.38583166064904006,-0.12893838416696754,-0.007277669178184596,0.47535898487476624,-0.251329030876128,0.45316920548858275,0.7110501524958945,0.04465986030809061,-0.1477657329486369,0.016986731503549745,0.008945423306067823,-0.1323136194925772,0.05246863749423715,0.03191284880545224,0.9530229906706069,0.128437337848545,0.22405710343912566,0.004413961360196891,-0.018504793220313495,0.27919123584398614,0.26912171253850004,-0.1696305521098438,-0.18041233170219453,0.0008587601719239538,-0.0006735005039570702,-0.06989577004437073,0.021262764828649906,-0.022143385602312257,0.6442427170961147,-0.23737453396780778,-0.3742289117497733,-0.044339160352465545,0.18681482298613392,-0.06483449626788361,0.03630474558230139,0.09809986802731888,0.05104166738963749,-0.005005614013654334,-0.022232040147724636,0.07840674283354854,0.03271462389294691,0.024482704479030025,0.11003335746092498,-0.27195419868221293,-0.24805565163906473,-0.024446741445470314,-0.017030160143519348,-0.1859174143345638,0.04466823247789946,0.015143170218512553,-0.013599077720852297,-0.0025402188699046556,-0.02128780120604393,0.08728434013715053,-0.002865305783494345,-0.0068717582684243396,0.2572403795825909,-0.13068722243090555,-0.14225383385606286
16,-0.03794280417622715,0.9051843626324373,0.03625200007644592,-0.16748697614369965,0.12229073404775262,0.04765005893447065,0.0017860332534701076,0.012613276703320716,0.008351453909433891,0.055423428277186784,-0.0744432479217554,-0.10369725087533707,0.014654698750165424,0.07857915185478816,-0.014449806724211126,-0.05080044261344251,0.2861540496441856,-0.057310362122581594,-0.2281885003720843,-0.02794484575140479,0.004688002655150782,0.06849682031046954,-0.03572711588050164,-0.055321595690217044,0.08562561626169875,-0.0015608697910904606,-0.023185426257028647,0.009821873119419918,0.05803976273634367,-0.013191253143273041,-0.03060305562364673,-0.09002508342376682,-0.03741918153611704,-0.07357329974862122,-0.20190361510123644,0.7743970408233228,0.09125248745693967,-0.2116045372148845,0.1508821188680838,-0.03346600392755183,-0.005653851900004444,0.02511326872466136,0.009339416980697467,-0.03265273845825604,-0.047437451908118815,-0.04342720832960566,-0.009751058000803897,-0.009689513265518783,-0.03634850267574148,1.0,0.09594836266141439,-0.22881652604476008,0.3277088486625772,0.24539541232904774,0.025203155094847603,0.018522453973245392,-0.038419421574748945,-0.010430830040715378,-0.019247399545326154,-0.05916049673496135,-0.4200615533679849,-0.02243217312396125,-0.025680178527892315,0.6451647673857145,0.03645402543382358,-0.1507331505179028,0.18544588271310772,0.14147331672587257,0.009799896670392529,0.0014713131236022022,-0.014435684988657027,0.007781966663617079,0.014746970714493534,-0.017570790472103404,-0.09457169908889126,-0.051128479768531396,-0.00984191533843081,0.11130214823881869,-0.02869152114721828,-0.059939149474798774,0.05326155655208654,0.004274298843367583,0.0029484233173513574,0.008564628873248409,-0.002493855942101692,-0.0076946253634298896,-0.015150920622836704,-0.02427772817123045,-0.06635441854076403,-0.052038323516854
17,0.034199538084411014,0.0061365316588332915,0.05805840382893965,0.009586366052518487,0.013502337206385424,-0.045759045940672365,0.008057481227710538,-0.005940544759743142,-0.019314856507891682,-0.019136001705770497,-0.027368360256008254,-0.023567548183728856,-0.13799434954283654,0.025854642015566268,0.0005074259627838457,-0.0211568332498014,0.016235146409009485,-0.030500041644263138,-0.04647843706874817,0.05528218257223063,0.09486095006212945,0.05238428065452815,0.030023503799836183,-0.0020928784973098385,0.13829995483727717,0.11160149270571677,-0.005680790412328715,-0.002175413581139972,0.016889840744567394,0.010424063973831582,-0.0018681199813646951,0.0764731596316123,-0.057272754762293494,0.049712534135349415,-0.006911200708084459,0.05289888823098928,0.016036574776904174,-0.0206954642638149,0.0024843898261482644,0.0011128503523465626,-0.0060170417507866775,-0.0067976060648450385,0.014402604647595046,0.02805029165380656,0.02649885580385982,0.025919422308499012,-0.041646707348081166,0.0500063867537842,-0.008501148119007424,0.026275419801193363,-0.008352913208031075,-0.028664413753774435,0.027656975922050988,0.015239576477991837,0.0012313249888615586,-0.0064168097625271515,-0.018531225948746517,-0.012783345633574786,0.0031788828237517826,-0.06605072839003152,-0.033664596565583446,0.03776941085541346,0.029797170952406245,-0.030123765858764154,0.056400762692978224,0.032835763543714994,-0.042922635363885325,-0.08013205563893785,0.019273397371382582,-0.005934634376683144,-0.055613266763816456,-0.03625195775617326,-0.05036117116170609,0.11840982535159779,0.07836081561620109,0.37633045333810927,0.731469049444914,-0.08122714292882102,0.14674798172825204,0.08859803189714244,1.0,0.9149100270284379,0.023476537473356263,-0.008993654927449574,-0.04775097045128553,0.008294028072518115,0.009063011773369092,0.04389590524177715,-0.0849327468421756,0.27953203796306164
